x	f(x)	gradient
0.07841277381479139 -8.391055735824509 -17.46348646467125
0.07939674996569593 -8.408227948793751 -17.455740599943297
0.08038048657968881 -8.425388329997148 -17.447973373344443
0.0813639827401711 -8.442536846205167 -17.440184809048418
0.08234723753061361 -8.459673464250214 -17.43237493131086
0.08333025003455857 -8.47679815102683 -17.424543764469238
0.08431301933562141 -8.493910873491899 -17.416691332942783
0.08529554451749242 -8.511011598664838 -17.408817661232405
0.08627782466393855 -8.528100293627805 -17.40092277392062
0.08725985885880505 -8.545176925525901 -17.393006695671474
0.08824164618601729 -8.56224146156736 -17.385069451230468
0.08922318572958245 -8.579293869023763 -17.377111065424476
0.09020447657359126 -8.596334115230222 -17.36913156316168
0.09118551780221981 -8.613362167585592 -17.361130969431464
0.09216630849973126 -8.630377993552656 -17.353109309304372
0.09314684775047762 -8.647381560658335 -17.345066607932
0.09412713463890152 -8.664372836493879 -17.337002890546927
0.09510716824953797 -8.681351788715059 -17.328918182462633
0.09608694766701617 -8.698318385042379 -17.32081250907342
0.09706647197606129 -8.715272593261256 -17.312685895854337
0.09804574026149623 -8.732214381222224 -17.30453836836108
0.09902475160824346 -8.74914371684113 -17.296369952229924
0.1000035051013268 -8.766060568099327 -17.28818067317765
0.10098199982587323 -8.782964903043863 -17.279970557001427
0.10196023486711472 -8.799856689787687 -17.271739629578768
0.10293820931039004 -8.81673589650983 -17.263487916867426
0.10391592224114657 -8.83360249145561 -17.255215444905303
0.10489337274494218 -8.850456442936816 -17.246922239810385
0.10587055990744701 -8.867297719331905 -17.238608327780636
0.10684748281444537 -8.884126289086192 -17.23027373509392
0.10782414055183752 -8.90094212071204 -17.221918488107928
0.1088005322056416 -8.917745182789059 -17.213542613260067
0.10977665686199546 -8.934535443964283 -17.20514613706738
0.11075251360715849 -8.951312872952375 -17.19672908612647
0.11172810152751356 -8.968077438535808 -17.188291487113403
0.11270341970956883 -8.984829109565053 -17.179833366783612
0.11367846723995971 -9.001567854958777 -17.171354751971812
0.11465324320545067 -9.01829364370402 -17.162855669591924
0.11562774669293721 -9.035006444856393 -17.154336146636957
0.1166019767894477 -9.051706227540256 -17.145796210178943
0.11757593258214531 -9.068392960948916 -17.13723588736883
0.11854961315832994 -9.085066614344807 -17.128655205436395
0.11952301760544014 -9.101727157059674 -17.120054191690144
0.12049614501105498 -9.118374558494764 -17.111432873517234
0.12146899446289605 -9.13500878812101 -17.102791278383368
0.12244156504882939 -9.151629815479213 -17.0941294338327
0.12341385585686737 -9.168237610180231 -17.085447367487742
0.1243858659751707 -9.184832141905156 -17.07674510704928
0.1253575944920504 -9.201413380405508 -17.06802268029626
0.12632904049596963 -9.217981295503407 -17.0592801150857
0.12730020307554585 -9.23453585709176 -17.050517439352593
0.12827108131955267 -9.251077035134443 -17.041734681109823
0.12924167431692182 -9.267604799666488 -17.032931868448035
0.13021198115674523 -9.284119120794253 -17.024109029535573
0.1311820009282769 -9.30061996869561 -17.015266192618355
0.13215173272093497 -9.31710731362012 -17.00640338601978
0.13312117562430376 -9.333581125889223 -16.997520638140646
0.13409032872813564 -9.350041375896406 -16.98861797745902
0.13505919112235323 -9.366488034107384 -16.979695432530153
0.13602776189705126 -9.38292107106028 -16.970753031986387
0.13699604014249867 -9.399340457365808 -16.961790804537042
0.13796402494914062 -9.415746163707437 -16.952808778968308
0.13893171540760058 -9.432138160841578 -16.94380698414315
0.13989911060868232 -9.448516419597762 -16.934785449001215
0.14086620964337196 -9.464880910878803 -16.925744202558704
0.14183301160284006 -9.481231605660984 -16.916683273908284
0.1427995155784437 -9.497568474994232 -16.907602692218983
0.14376572066172844 -9.513891490002285 -16.898502486736078
0.14473162594443054 -9.53020062188287 -16.889382686780994
0.14569723051847897 -9.546495841907877 -16.880243321751195
0.14666253347599748 -9.562777121423526 -16.87108442112007
0.14762753390930672 -9.579044431850551 -16.861906014436837
0.14859223091092633 -9.595297744684355 -16.852708131326438
0.14955662357357707 -9.611537031495196 -16.84349080148941
0.15052071099018294 -9.627762263928346 -16.834254054701795
0.15148449225387323 -9.643973413704273 -16.82499792081502
0.1524479664579847 -9.660170452618797 -16.815722429755795
0.1534111326960637 -9.676353352543266 -16.806427611525994
0.15437399006186833 -9.692522085424729 -16.797113496202545
0.15533653764937053 -9.708676623286095 -16.787780113937327
0.15629877455275829 -9.724816938226304 -16.778427494957047
0.15726069986643773 -9.740943002420499 -16.769055669563123
0.15822231268503537 -9.757054788120179 -16.75966466813159
0.1591836121034002 -9.773152267653376 -16.750254521112975
0.1601445972166059 -9.789235413424823 -16.74082525903217
0.161105267119953 -9.805304197916104 -16.731376912488336
0.16206562090897106 -9.821358593685831 -16.721909512154784
0.16302565767942095 -9.837398573369805 -16.71242308877885
0.16398537652729694 -9.853424109681173 -16.70291767318178
0.16494477654882894 -9.869435175410597 -16.693393296258627
0.16590385684048473 -9.885431743426413 -16.68384998897811
0.16686261649897216 -9.901413786674794 -16.674287782382514
0.1678210546212414 -9.917381278179908 -16.66470670758757
0.1687791703044871 -9.933334191044082 -16.655106795782324
0.1697369626461508 -9.949272498447957 -16.645488078229025
0.1706944307439229 -9.965196173650654 -16.635850586263004
0.1716515736957452 -9.981105189989918 -16.62619435129256
0.17260839059981295 -9.996999520882298 -16.61651940479882
0.1735648805545772 -10.012879139823283 -16.606825778335633
0.17452104265874702 -10.028744020387478 -16.597113503529442
0.17547687601129186 -10.044594136228737 -16.587382612079164
0.17643237971144374 -10.060429461080343 -16.577633135756063
0.1773875528586996 -10.076249968755148 -16.56786510640362
0.17834239455282355 -10.09205563314573 -16.558078555937428
0.17929690389384922 -10.107846428224551 -16.548273516345038
0.180251079982082 -10.123622328044108 -16.53845001968586
0.18120492191810142 -10.13938330673708 -16.528608098091023
0.18215842880276342 -10.155129338516495 -16.51874778376325
0.18311159973720273 -10.170860397675861 -16.50886910897672
0.18406443382283513 -10.186576458589336 -16.498972106076973
0.18501693016135987 -10.202277495711868 -16.48905680748074
0.18596908785476193 -10.217963483579345 -16.47912324567584
0.18692090600531447 -10.23363439680875 -16.469171453221044
0.18787238371558104 -10.2492902100983 -16.45920146274594
0.18882352008841816 -10.264930898227608 -16.44921330695082
0.18977431422697744 -10.280556436057815 -16.439207018606517
0.1907247652347082 -10.296166798531743 -16.4291826305543
0.19167487221535964 -10.311761960674053 -16.419140175705735
0.1926246342729834 -10.327341897591365 -16.40907968704255
0.19357405051193585 -10.342906584472425 -16.399001197616492
0.19452312003688055 -10.358455996588244 -16.388904740549215
0.1954718419527906 -10.37399010929223 -16.378790349032126
0.19642021536495113 -10.389508898020349 -16.368658056326254
0.1973682393789617 -10.405012338291257 -16.358507895762127
0.19831591310073862 -10.420500405706443 -16.348339900739617
0.19926323563651757 -10.435973075950367 -16.338154104727813
0.20021020609285592 -10.451430324790607 -16.327950541264883
0.20115682357663517 -10.466872128078 -16.317729243957938
0.2021030871950635 -10.482298461746772 -16.307490246482892
0.20304899605567814 -10.497709301814684 -16.297233582584315
0.20399454926634786 -10.51310462438317 -16.286959286075305
0.20493974593527545 -10.52848440563747 -16.276667390837346
0.20588458517100022 -10.54384862184677 -16.266357930820163
0.20682906608240048 -10.559197249364338 -16.25603094004158
0.20777318777869597 -10.574530264627661 -16.245686452587382
0.20871694936945046 -10.589847644158574 -16.23532450261117
0.20966034996457414 -10.6051493645634 -16.22494512433422
0.21060338867432626 -10.620435402533081 -16.21454835204534
0.21154606460931757 -10.63570573484331 -16.20413422010073
0.21248837688051286 -10.650960338354668 -16.19370276292382
0.21343032459923345 -10.66619919001275 -16.183254015005144
0.21437190687715982 -10.681422266848296 -16.172788010902188
0.21531312282633408 -10.696629545977327 -16.162304785239243
0.21625397155916254 -10.71182100460127 -16.15180437270726
0.2171944521884183 -10.726996620007087 -16.14128680806369
0.21813456382724372 -10.742156369567404 -16.130752126132364
0.2190743055891531 -10.75730023074064 -16.120200361803317
0.22001367658803525 -10.772428181071131 -16.109631550032645
0.22095267593815596 -10.787540198189259 -16.099045725842373
0.22189130275416066 -10.802636259811578 -16.088442924320283
0.22282955615107708 -10.817716343740933 -16.077823180619774
0.22376743524431775 -10.832780427866595 -16.067186529959706
0.22470493914968268 -10.847828490164376 -16.056533007624253
0.2256420669833619 -10.862860508696752 -16.045862648962753
0.22657881786193815 -10.877876461612987 -16.03517548938954
0.22751519090238947 -10.892876327149258 -16.02447156438381
0.22845118522209187 -10.907860083628773 -16.013750909489453
0.2293867999388219 -10.92282770946189 -16.003013560314905
0.23032203417075944 -10.937779183146235 -15.992259552532992
0.23125688703649014 -10.952714483266828 -15.981488921880766
0.23219135765500828 -10.967633588496193 -15.970701704159364
0.23312544514571934 -10.98253647759448 -15.959897935233839
0.23405914862844265 -10.99742312940958 -15.949077651033006
0.23499246722341416 -11.012293522877243 -15.938240887549288
0.23592540005128904 -11.02714763702119 -15.927387680838546
0.2368579462331444 -11.04198545095323 -15.916518067019936
0.23779010489048205 -11.056806943873376 -15.905632082275737
0.23872187514523105 -11.071612095069948 -15.89472976285119
0.2396532561197506 -11.086400883919705 -15.88381114505435
0.24058424693683264 -11.101173289887932 -15.872876265255911
0.24151484671970463 -11.115929292528572 -15.86192515988905
0.24244505459203222 -11.130668871484326 -15.850957865449264
0.24337486967792207 -11.14539200648677 -15.839974418494204
0.24430429110192456 -11.160098677356448 -15.828974855643521
0.24523331798903647 -11.174788864002998 -15.817959213578686
0.24616194946470385 -11.189462546425254 -15.806927529042838
0.2470901846548247 -11.204119704711353 -15.795879838840616
0.24801802268575182 -11.218760319038829 -15.784816179837987
0.24894546268429543 -11.233384369674742 -15.773736588962088
0.24987250377772613 -11.247991836975757 -15.762641103201052
0.2507991450937776 -11.26258270138827 -15.751529759603846
0.25172538576064935 -11.2771569434485 -15.740402595280099
0.25265122490700964 -11.291714543782586 -15.729259647399932
0.25357666166199827 -11.306255483106707 -15.718100953193794
0.2545016951552292 -11.320779742227158 -15.70692654995229
0.2554263245167936 -11.335287302040477 -15.695736475026003
0.25635054887726255 -11.349778143533522 -15.684530765825338
0.25727436736768994 -11.364252247783583 -15.67330945982034
0.2581977791196153 -11.378709595958476 -15.662072594540518
0.25912078326506655 -11.393150169316637 -15.65082020757469
0.260043378936563 -11.40757394920723 -15.639552336570782
0.260965565267118 -11.42198091707022 -15.628269019235685
0.26188734139024217 -11.4363710544365 -15.616970293335054
0.2628087064399458 -11.450744342927955 -15.605656196693156
0.26372965955074207 -11.465100764257574 -15.594326767192674
0.26465019985764976 -11.479440300229534 -15.582982042774544
0.2655703264961963 -11.493762932739301 -15.571622061437774
0.2664900386024204 -11.508068643773708 -15.560246861239268
0.26740933531287525 -11.522357415411056 -15.548856480293644
0.2683282157646313 -11.536629229821205 -15.537450956773064
0.269246679095279 -11.55088406926565 -15.526030328907046
0.27016472444293205 -11.565121916097624 -15.514594634982291
0.27108235094623007 -11.57934275276218 -15.503143913342502
0.27199955774434165 -11.59354656179627 -15.491678202388199
0.27291634397696724 -11.607733325828846 -15.48019754057654
0.2738327087843421 -11.621903027580935 -15.468701966421145
0.27474865130723936 -11.63605564986572 -15.457191518491904
0.2756641706869727 -11.650191175588635 -15.4456662354148
0.27657926606539956 -11.664309587747436 -15.434126155871727
0.2774939365849241 -11.6784108694323 -15.422571318600301
0.27840818138850004 -11.692495003825883 -15.411001762393681
0.2793219996196337 -11.706561974203415 -15.399417526100375
0.2802353904223871 -11.720611763932785 -15.38781864862407
0.2811483529413807 -11.734644356474604 -15.376205168923425
0.2820608863217966 -11.748659735382294 -15.364577126011902
0.28297298970938156 -11.762657884302161 -15.352934558957571
0.2838846622504499 -11.776638786973482 -15.341277506882921
0.2847959030918865 -11.79060242722856 -15.329606008964676
0.28570671138115006 -11.804548788992818 -15.317920104433602
0.2866170862662757 -11.818477856284865 -15.306219832574318
0.2875270268958784 -11.83238961321657 -15.29450523272511
0.2884365324191559 -11.846284043993137 -15.282776344277732
0.28934560198589165 -11.860161132913175 -15.271033206677224
0.290254234746458 -11.874020864368767 -15.259275859421713
0.29116242985181917 -11.887863222845542 -15.247504342062228
0.2920701864535344 -11.90168819292275 -15.235718694202498
0.2929775037037609 -11.915495759273321 -15.223918955498766
0.29388438075525714 -11.929285906663939 -15.212105165659587
0.2947908167613856 -11.943058619955103 -15.200277364445647
0.29569681087611605 -11.956813884101205 -15.188435591669549
0.2966023622540288 -11.970551684150582 -15.176579887195636
0.2975074700503176 -11.98427200524559 -15.164710290939786
0.29841213342079265 -11.997974832622662 -15.152826842869207
0.29931635152188396 -12.011660151612372 -15.140929583002258
0.30022012351064437 -12.025327947639504 -15.129018551408233
0.30112344854475254 -12.0389782062231 -15.117093788207175
0.3020263257825163 -12.052610912976535 -15.105155333569673
0.30292875438287564 -12.066226053607567 -15.093203227716662
0.3038307335054059 -12.079823613918396 -15.08123751091922
0.3047322623103209 -12.093403579805734 -15.06925822349837
0.30563333995847614 -12.106965937260842 -15.057265405824879
0.3065339656113718 -12.120510672369605 -15.045259098319061
0.30743413843115613 -12.134037771312576 -15.033239341450566
0.3083338575806284 -12.147547220365038 -15.021206175738175
0.30923312222324234 -12.161039005897052 -15.009159641749616
0.31013193152310903 -12.174513114373518 -14.99709978010133
0.3110302846450002 -12.187969532354213 -14.985026631458293
0.3119281807543516 -12.201408246493866 -14.9729402365338
0.31282561901726574 -12.214829243542178 -14.960840636089257
0.3137225986005157 -12.2282325103439 -14.948727870933979
0.3146191186715479 -12.241618033838868 -14.936601981924982
0.31551517839848536 -12.254985801062048 -14.924463009966775
0.3164107769501311 -12.268335799143593 -14.91231099601115
0.31730591349597115 -12.281668015308881 -14.900145981056987
0.318200587206178 -12.294982436878573 -14.88796800615002
0.3190947972516137 -12.308279051268642 -14.875777112382654
0.31998854280383315 -12.321557845990425 -14.863573340893737
0.3208818230350872 -12.334818808650665 -14.851356732868354
0.32177463711832616 -12.348061926951557 -14.839127329537625
0.32266698422720286 -12.361287188690783 -14.826885172178477
0.32355886353607594 -12.374494581761557 -14.814630302113446
0.3244502742200132 -12.387684094152661 -14.80236276071046
0.32534121545479483 -12.400855713948488 -14.790082589382619
0.32623168641691663 -12.414009429329079 -14.777789829587991
0.3271216862835934 -12.427145228570156 -14.765484522829395
0.32801121423276214 -12.440263100043163 -14.75316671065418
0.3289002694430854 -12.4533630322153 -14.740836434654016
0.32978885109395456 -12.466445013649558 -14.728493736464678
0.33067695836549305 -12.479509033004751 -14.716138657765827
0.3315645904385598 -12.49255507903555 -14.703771240280794
0.3324517464947525 -12.505583140592517 -14.691391525776362
0.333338425716411 -12.51859320662213 -14.67899955606255
0.33422462728662033 -12.531585266166823 -14.66659537299239
0.3351103503892145 -12.544559308365006 -14.654179018461715
0.33599559420877934 -12.5575153224511 -14.641750534408928
0.3368803579306563 -12.570453297755558 -14.629309962814796
0.3377646407409454 -12.5833732237049 -14.616857345702217
0.33864844182650894 -12.59627508982173 -14.604392725136009
0.3395317603749745 -12.609158885724778 -14.591916143222678
0.3404145955747386 -12.6220246011289 -14.579427642110204
0.3412969466149698 -12.634872225845113 -14.566927263987814
0.3421788126856124 -12.647701749780628 -14.554415051085762
0.3430601929773895 -12.660513162938855 -14.5418910456751
0.3439410866818065 -12.673306455419436 -14.529355290067459
0.34482149299115455 -12.686081617418248 -14.516807826614818
0.3457014110985138 -12.698838639227446 -14.504248697709286
0.346580840197757 -12.711577511235463 -14.491677945782873
0.3474597794835525 -12.724298223927033 -14.47909561330726
0.3483382281513683 -12.737000767883206 -14.466501742793579
0.34921618539747473 -12.74968513378137 -14.453896376792173
0.35009365041894847 -12.762351312395253 -14.44127955789239
0.3509706224136756 -12.774999294594952 -14.428651328722331
0.3518471005803551 -12.787629071346927 -14.416011731948633
0.35272308411850245 -12.80024063371404 -14.40336081027624
0.35359857222845276 -12.812833972855532 -14.390698606448169
0.3544735641113644 -12.825409080027065 -14.37802516324528
0.35534805896922245 -12.83796594658071 -14.36534052348605
0.35622205600484214 -12.850504563964964 -14.352644730026338
0.3570955544218722 -12.863024923724765 -14.339937825759144
0.3579685534247984 -12.87552701750148 -14.327219853614395
0.35884105221894697 -12.88801083703292 -14.314490856558697
0.3597130500104881 -12.90047637415336 -14.301750877595106
0.3605845460064393 -12.912923620793514 -14.288999959762897
0.3614555394146691 -12.925352568980562 -14.276238146137326
0.3623260294439003 -12.937763210838138 -14.263465479829392
0.3631960153037135 -12.950155538586342 -14.250682003985613
0.3640654962045506 -12.96252954454173 -14.237887761787775
0.3649344713577184 -12.974885221117328 -14.225082796452709
0.365802939975392 -12.987222560822609 -14.21226715123204
0.36667090127061813 -12.99954155626351 -14.199440869411966
0.36753835445731897 -13.011842200142425 -14.186603994313003
0.3684052987502955 -13.024124485258195 -14.173756569289761
0.36927173336523084 -13.036388404506104 -14.160898637730693
0.3701376575186941 -13.04863395087788 -14.14803024305787
0.3710030704281437 -13.060861117461684 -14.135151428726722
0.37186797131193083 -13.073069897442096 -14.122262238225815
0.37273235938930316 -13.085260284100123 -14.109362715076603
0.3735962338804082 -13.097432270813169 -14.096452902833182
0.3744595940062969 -13.109585851055042 -14.083532845082054
0.3753224389889273 -13.121721018395936 -14.07060258544189
0.37618476805116785 -13.133837766502417 -14.057662167563272
0.3770465804168011 -13.145936089137411 -14.044711635128461
0.3779078753105272 -13.15801598016019 -14.031751031851154
0.37876865195796755 -13.170077433526368 -14.018780401476233
0.3796289095856681 -13.182120443287863 -14.005799787779523
0.3804886474211032 -13.1941450035929 -13.99280923456755
0.38134786469267906 -13.20615110868599 -13.979808785677292
0.38220656062973724 -13.218138752907898 -13.966798484975936
0.3830647344625583 -13.230107930695645 -13.95377837636062
0.3839223854223653 -13.242058636582467 -13.940748503758208
0.3847795127413275 -13.253990865197814 -13.927708911125018
0.38563611565256384 -13.265904611267311 -13.914659642446594
0.3864921933901466 -13.277799869612744 -13.901600741737447
0.38734774518910486 -13.289676635152034 -13.888532253040802
0.3882027702854282 -13.30153490289921 -13.875454220428367
0.3890572679160703 -13.313374667964393 -13.86236668800006
0.38991123731895244 -13.325195925553754 -13.849269699883775
0.3907646777329672 -13.336998670969498 -13.836163300235128
0.391617588397982 -13.348782899609834 -13.823047533237201
0.3924699685548428 -13.360548606968946 -13.809922443100293
0.3933218174453775 -13.372295788636954 -13.796788074061672
0.3941731343123998 -13.3840244402999 -13.783644470385317
0.3950239183997128 -13.395734557739699 -13.770491676361667
0.3958741689521123 -13.407426136834115 -13.757329736307367
0.39672388521539087 -13.419099173556726 -13.74415869456502
0.3975730664363411 -13.43075366397689 -13.730978595502918
0.3984217118627595 -13.442389604259706 -13.71778948351481
0.3992698207434499 -13.454006990665984 -13.704591403019622
0.4001173923282273 -13.4656058195522 -13.69138439846122
0.40096442586792136 -13.47718608737046 -13.67816851430815
0.4018109206143801 -13.488747790668466 -13.664943795053372
0.40265687582047355 -13.50029092608947 -13.651710285214012
0.4035022907400973 -13.511815490372232 -13.638468029331108
0.4043471646281763 -13.523321480350987 -13.625217071969345
0.40519149674066846 -13.534808892955388 -13.611957457716796
0.4060352863345681 -13.546277725210476 -13.598689231184672
0.4068785326679099 -13.55772797423663 -13.585412437007054
0.4077212349997725 -13.569159637249516 -13.572127119840644
0.40856339259028196 -13.580572711560052 -13.558833324364489
0.40940500470061564 -13.591967194574346 -13.545531095279738
0.4102460705930058 -13.603343083793664 -13.532220477309373
0.4110865895307432 -13.614700376814369 -13.518901515197948
0.4119265607781808 -13.626039071327869 -13.505574253711329
0.4127659836007376 -13.637359165120582 -13.492238737636432
0.4136048572649019 -13.648660656073865 -13.478895011780962
0.4144431810382356 -13.65994354216397 -13.46554312097315
0.41528095418937716 -13.671207821461998 -13.452183110061487
0.4161181759880459 -13.682453492133826 -13.438815023914461
0.4169548457050453 -13.693680552440068 -13.425438907420304
0.4177909626122669 -13.704889000736005 -13.412054805486711
0.4186265259826938 -13.716078835471544 -13.398662763040583
0.4194615350904045 -13.727250055191144 -13.38526282502777
0.4202959892105766 -13.738402658533765 -13.37185503641279
0.4211298876194903 -13.749536644232805 -13.358439442178575
0.42196322959453225 -13.760652011116036 -13.345016087326204
0.4227960144141993 -13.77174875810556 -13.33158501687463
0.42362824135810206 -13.782826884217712 -13.318146275860423
0.4244599097069687 -13.793886388563035 -13.304699909337486
0.42529101874264846 -13.80492727034618 -13.291245962376811
0.42612156774811577 -13.815949528865874 -13.277784480066192
0.4269515560074734 -13.82695316351482 -13.264315507509961
0.4277809828059567 -13.837938173779662 -13.250839089828727
0.4286098474299369 -13.848904559240886 -13.237355272159096
0.429438149166925 -13.859852319572777 -13.223864099653413
0.43026588730557547 -13.87078145454333 -13.21036561747948
0.43109306113568996 -13.881691964014195 -13.196859870820298
0.431919669948221 -13.892583847940587 -13.183346904873783
0.4327457130352757 -13.90345710637123 -13.169826764852512
0.4335711896901195 -13.914311739448271 -13.156299495983436
0.43439609920717975 -13.925147747407216 -13.142765143507617
0.43522044088204975 -13.935965130576847 -13.129223752679954
0.4360442140114921 -13.946763889379143 -13.115675368768912
0.43686741789344274 -13.957544024329215 -13.102120037056249
0.4376900518270143 -13.968305536035214 -13.088557802836736
0.4385121151125002 -13.97904842519826 -13.0749887114179
0.4393336070513781 -13.989772692612359 -13.061412808119735
0.44015452694631374 -14.000478339164324 -13.047830138274435
0.44097487410116476 -14.011165365833694 -13.03424074722612
0.44179464782098415 -14.021833773692645 -13.020644680330554
0.4426138474120243 -14.032483563905913 -13.007041982954886
0.4434324721817405 -14.04311473773071 -12.993432700477356
0.4442505214387946 -14.053727296516628 -12.979816878287036
0.44506799449305917 -14.064321241705569 -12.966194561783542
0.44588489065562065 -14.074896574831644 -12.95256579637676
0.4467012092387834 -14.085453297521093 -12.93893062748658
0.4475169495560736 -14.09599141149219 -12.925289100542603
0.44833211092224245 -14.106510918555161 -12.91164126098388
0.44914669265327045 -14.117011820612081 -12.897987154258619
0.44996069406637074 -14.127494119656799 -12.884326825823921
0.45077411447999305 -14.137957817774831 -12.870660321145495
0.4515869532138274 -14.148402917143272 -12.85698768569738
0.4523992095888077 -14.158829420030703 -12.843308964961665
0.4532108829271156 -14.169237328797088 -12.829624204428217
0.4540219725521841 -14.179626645893695 -12.815933449594398
0.4548324777887016 -14.18999737386298 -12.80223674596478
0.45564239796261524 -14.200349515338498 -12.788534139050874
0.4564517324011347 -14.210683073044807 -12.774825674370842
0.45726048043273615 -14.220998049797362 -12.761111397449227
0.4580686413871658 -14.231294448502418 -12.747391353816663
0.4588762145954437 -14.241572272156922 -12.733665589009599
0.4596831993898674 -14.25183152384843 -12.719934148570013
0.4604895951040157 -14.262072206754974 -12.70619707804514
0.4612954010727525 -14.272294324144989 -12.692454422987183
0.4621006166322303 -14.282497879377182 -12.678706228953025
0.46290524111989406 -14.29268287590044 -12.664952541503968
0.463709273874485 -14.302849317253727 -12.65119340620543
0.46451271423604423 -14.312997207065962 -12.637428868626664
0.46531556154591636 -14.323126549055917 -12.623658974340492
0.46611781514675343 -14.333237347032124 -12.609883768923005
0.4669194743825186 -14.343329604892734 -12.596103297953283
0.46772053859848967 -14.353403326625427 -12.58231760701312
0.4685210071412631 -14.363458516307297 -12.568526741686727
0.46932087935875755 -14.373495178104736 -12.554730747560459
0.47012015460021755 -14.383513316273321 -12.540929670222525
0.4709188322162174 -14.393512935157702 -12.527123555262705
0.4717169115586647 -14.40349403919148 -12.513312448272066
0.4725143919808042 -14.413456632897102 -12.499496394842671
0.4733112728372214 -14.423400720885727 -12.485675440567306
0.4741075534838465 -14.433326307857133 -12.471849631039184
